,bike_id,bus_id,bus_name,경도,위도
1821,[ 129 3116],13023,신촌오거리.2호선신촌역,126.938982,37.555788
1822,[128 130],13021,신촌오거리.현대백화점,126.934504,37.555983
1823,[ 115 3010],13144,동교동삼거리연희동방면,126.927499,37.558658
1824,[],13147,연희동대우아파트,126.927955,37.562623
1825,[196],13111,연희104고지앞.구성산회관,126.924998,37.56655
1826,[ 195 3120],13109,사천교,126.917593,37.568082
1827,[ 155  179 3121 4210],13107,모래내시장.가좌역,126.914062,37.569869
1828,[3121 3123],13181,삼성래미안2차아파트,126.913812,37.57125
1829,[3123],13339,DMC.파크뷰자이,126.916449,37.573676
1830,[3130 4255],13341,DMC쌍용.래미안루센티아,126.918956,37.575593
1831,[3124],13191,명지대사거리,126.920646,37.577071
1832,[3124],13194,명지대,126.923549,37.579137
1833,[176],13196,명지대삼거리,126.925997,37.58082
1834,[163],13219,명지중고등학교,126.92579,37.582793
1835,[ 163 3126],13221,명지전문대.충암중고등학교,126.924081,37.584509
1836,[909],12155,응암초등학교,126.921124,37.587079
1837,[],12156,은평문화예술정보학교,126.91899,37.58879
1838,[912 989],12157,응암오거리,126.916552,37.590736
1839,[],12177,신흥시장,126.914896,37.595402
1840,[907 996],12178,응암역.신사오거리,126.915606,37.598107
1841,[],12179,역촌초등학교,126.916055,37.602181
1842,[931],12180,역말사거리,126.915559,37.606149
1843,[932 950],12181,구산역2번출구.예일여고,126.916903,37.609951
1844,[908 950],12182,구산역1번출구,126.917537,37.611658
1845,[908],12183,대조동주민센터,126.917936,37.614073
1846,[906 922],12184,연신내역.로데오거리,126.919996,37.617821
1847,[947],12015,세명컴퓨터고등학교,126.919973,37.624215
1848,[921 993],12013,박석고개.신도고등학교,126.919374,37.629919
1849,[905 960],12111,구파발역2번출구,126.918989,37.636768
1850,[959],12009,은평뉴타운10단지,126.915165,37.642948
1851,[],12470,진관공영차고지,126.908187,37.646608
