Date,Open,High,Low,Close,Volume,Change,20,60
2021-04-05,41350,43600,40700,43500,190657,0.05454545454545445,37057.5,33370.0
2021-04-06,43800,44600,42600,44500,151797,0.02298850574712641,37680.0,33598.333333333336
2021-04-07,44050,45100,43300,44000,165930,-0.011235955056179803,38297.5,33837.5
2021-04-08,43800,43800,42550,42600,147771,-0.03181818181818186,38742.5,34050.833333333336
2021-04-09,42900,43650,41900,42200,111372,-0.009389671361502372,39140.0,34258.333333333336
2021-04-12,42200,42800,41500,42650,116377,0.010663507109004655,39570.0,34486.666666666664
2021-04-13,42450,43250,42000,42600,117085,-0.0011723329425556983,39977.5,34714.166666666664
2021-04-14,42850,43300,42100,42700,107819,0.0023474178403755097,40340.0,34905.833333333336
2021-04-15,42800,43650,42500,43300,119554,0.014051522248243575,40745.0,35110.0
2021-04-16,44000,45300,43400,44950,204482,0.038106235565819935,41207.5,35345.0
2021-04-19,45750,49400,45500,47300,402667,0.0522803114571746,41682.5,35608.333333333336
2021-04-20,47700,49150,46550,47900,343471,0.012684989429175397,42102.5,35890.0
2021-04-21,47850,48600,47100,48550,150462,0.013569937369519725,42570.0,36192.5
2021-04-22,48550,48650,46300,47100,230938,-0.029866117404737436,43047.5,36468.333333333336
2021-04-23,46500,48450,46050,47250,179975,0.0031847133757962887,43490.0,36755.833333333336
2021-04-26,47550,49550,46650,48750,245970,0.031746031746031855,44027.5,37082.5
2021-04-27,48650,48850,46750,47000,183838,-0.03589743589743588,44422.5,37400.0
2021-04-28,47000,47000,44500,45700,358879,-0.02765957446808509,44765.0,37711.666666666664
2021-04-29,46050,46450,44050,44800,351435,-0.01969365426695846,44930.0,37993.333333333336
2021-04-30,44350,45900,43650,45900,256151,0.024553571428571397,45162.5,38295.0
2021-05-03,45900,45900,43000,43000,322093,-0.0631808278867102,45137.5,38545.0
2021-05-04,42700,45600,40750,45450,363535,0.05697674418604648,45185.0,38819.166666666664
2021-05-06,45000,45150,44050,44850,201723,-0.01320132013201325,45227.5,39068.333333333336
2021-05-07,45000,45200,44200,44500,140955,-0.0078037904124860225,45322.5,39316.666666666664
2021-05-10,44900,46750,44650,44950,209340,0.010112359550561889,45460.0,39568.333333333336
2021-05-11,44150,44300,43000,43850,241540,-0.024471635150166815,45520.0,39800.833333333336
2021-05-12,43500,44200,42800,43750,168783,-0.0022805017103763037,45577.5,40006.666666666664
2021-05-13,42600,43750,41850,41850,201547,-0.04342857142857148,45535.0,40165.0
2021-05-14,42400,44800,42050,44700,301281,0.06810035842293916,45605.0,40350.833333333336
2021-05-17,45000,45050,42800,43200,179081,-0.03355704697986572,45517.5,40505.833333333336
2021-05-18,43000,43800,43000,43500,101170,0.00694444444444442,45327.5,40595.833333333336
2021-05-20,43350,45200,43350,43800,239324,0.006896551724137945,45122.5,40729.166666666664
2021-05-21,44350,44900,43800,44050,173359,0.005707762557077611,44897.5,40852.5
2021-05-24,44050,44050,42650,43000,94289,-0.023836549375709448,44692.5,40992.5
2021-05-25,43200,44000,43000,43700,85169,0.016279069767441756,44515.0,41110.833333333336
2021-05-26,44200,44500,42700,43100,140418,-0.013729977116704761,44232.5,41224.166666666664
2021-05-27,43100,45100,42500,44350,259090,0.029002320185614883,44100.0,41370.0
2021-05-28,44350,44800,43900,44550,81538,0.004509582863585049,44042.5,41529.166666666664
2021-05-31,44150,44450,43550,43950,71471,-0.013468013468013518,44000.0,41688.333333333336
2021-06-01,43950,45300,43850,44550,106792,0.013651877133105783,43932.5,41867.5
2021-06-02,44650,45100,44450,44750,59335,0.004489337822671136,44020.0,42071.666666666664
2021-06-03,45150,47050,44750,46100,323941,0.03016759776536304,44052.5,42305.833333333336
