Date,Open,High,Low,Close,Volume,Change,20,60
2021-03-17,17950,18750,17800,18400,300793,0.027932960893854775,17060.0,14349.166666666666
2021-03-18,18750,19400,18550,19000,488297,0.032608695652173836,17165.0,14459.166666666666
2021-03-19,18700,19250,18450,19000,331332,0.0,17270.0,14570.0
2021-03-22,19100,19550,18900,19050,292384,0.002631578947368318,17397.5,14684.166666666666
2021-03-23,19100,19150,18450,18700,231906,-0.018372703412073532,17487.5,14786.666666666666
2021-03-24,18600,18900,18000,18800,148701,0.005347593582887722,17592.5,14897.5
2021-03-25,18650,19200,18350,18500,194944,-0.015957446808510634,17715.0,15007.5
2021-03-26,18550,18650,17800,18200,307771,-0.01621621621621616,17792.5,15114.166666666666
2021-03-29,18300,18700,17900,18000,156277,-0.01098901098901095,17895.0,15220.833333333334
2021-03-30,18050,18150,17550,17700,276009,-0.01666666666666672,17977.5,15316.666666666666
2021-03-31,17700,17850,17050,17350,271742,-0.019774011299435013,17937.5,15400.833333333334
2021-04-01,17600,18600,17600,18400,335096,0.060518731988472574,17985.0,15495.0
2021-04-02,18450,18600,18000,18300,141299,-0.005434782608695676,18020.0,15587.5
2021-04-05,18700,18950,18600,18850,238950,0.030054644808743092,18102.5,15694.166666666666
2021-04-06,19050,19200,18600,18800,706402,-0.0026525198938992522,18200.0,15799.166666666666
2021-04-07,18800,18800,18000,18200,297142,-0.03191489361702127,18295.0,15888.333333333334
2021-04-08,18100,18600,18000,18450,165787,0.013736263736263687,18367.5,15991.666666666666
2021-04-09,19000,19350,18250,18350,484299,-0.005420054200542035,18387.5,16085.833333333334
2021-04-12,18350,18450,18100,18350,124200,0.0,18415.0,16179.166666666666
2021-04-13,18500,18500,18050,18200,168520,-0.008174386920980936,18430.0,16272.5
2021-04-14,18200,18300,17900,18100,140647,-0.005494505494505475,18415.0,16361.666666666666
2021-04-15,18100,18350,18000,18150,88402,0.0027624309392264568,18372.5,16456.666666666668
2021-04-16,18300,18550,18150,18200,104799,0.0027548209366390353,18332.5,16548.333333333332
2021-04-19,18200,18650,18000,18250,164975,0.0027472527472527375,18292.5,16635.833333333332
2021-04-20,18400,19400,18100,19400,1044704,0.06301369863013706,18327.5,16741.666666666668
2021-04-21,19400,21500,19250,21200,2613763,0.09278350515463907,18447.5,16879.166666666668
