Date,Open,High,Low,Close,Volume,Change,20,60
2021-02-23,8480,8560,8440,8460,1609470,0.004750593824228044,8315.5,8866.166666666666
2021-02-24,8480,8540,8410,8420,2002790,-0.004728132387706863,8315.5,8845.166666666666
2021-02-25,8470,8530,8430,8520,1704975,0.01187648456057011,8327.5,8826.666666666666
2021-02-26,8420,8450,8310,8330,2858023,-0.02230046948356812,8332.0,8805.166666666666
2021-03-02,8400,8480,8360,8390,1410580,0.007202881152460927,8347.5,8790.0
2021-03-03,8380,8550,8370,8540,2070910,0.017878426698450633,8383.0,8774.0
2021-03-04,8540,8650,8470,8580,2495334,0.004683840749414525,8404.0,8757.666666666666
2021-03-05,8580,8760,8580,8650,3800549,0.008158508158508049,8427.0,8742.166666666666
2021-03-08,8730,8850,8680,8850,4294872,0.023121387283236983,8457.5,8729.833333333334
2021-03-09,8960,9040,8860,8990,6055989,0.01581920903954792,8501.5,8722.0
2021-03-10,8850,8990,8770,8990,3432807,0.0,8539.5,8716.0
2021-03-11,9050,9170,8980,9010,4134258,0.0022246941045607205,8565.5,8709.166666666666
2021-03-12,8960,8980,8850,8960,2416771,-0.005549389567147567,8592.5,8701.5
2021-03-15,9020,9070,8980,9020,2054784,0.006696428571428603,8620.0,8693.166666666666
2021-03-16,9020,9110,9020,9100,2089916,0.008869179600886845,8651.5,8687.833333333334
2021-03-17,9100,9140,9050,9110,1569225,0.001098901098901095,8685.0,8683.833333333334
2021-03-18,9110,9140,9000,9130,2824744,0.002195389681668436,8716.5,8678.5
2021-03-19,9220,9230,9070,9120,3439439,-0.0010952902519167917,8752.5,8673.166666666666
2021-03-22,9110,9130,9040,9110,1671812,-0.0010964912280702066,8785.0,8669.0
2021-03-23,9070,9120,9000,9010,1677696,-0.010976948408342513,8814.5,8662.333333333334
2021-03-24,8950,9010,8890,8900,1836301,-0.01220865704772478,8836.5,8655.166666666666
2021-03-25,8900,9080,8850,9030,1780315,0.014606741573033766,8867.0,8649.833333333334
2021-03-26,9070,9110,9020,9030,1481865,0.0,8892.5,8642.833333333334
2021-03-29,9040,9080,8960,9080,1730505,0.005537098560354448,8930.0,8636.166666666666
2021-03-30,9080,9160,9050,9140,1916771,0.0066079295154184425,8967.5,8640.5
2021-03-31,9170,9210,9120,9160,2793161,0.002188183807439792,8998.5,8645.833333333334
