Date,Open,High,Low,Close,Volume,Change,20,60
2021-03-23,92000,92600,90700,91200,26884,-0.008695652173912993,89515.0,94585.0
2021-03-24,91000,91500,90400,90600,16478,-0.006578947368421018,89450.0,94420.0
2021-03-25,90400,90700,89100,89400,31990,-0.013245033112582738,89445.0,94250.0
2021-03-26,89300,89400,88200,88500,34645,-0.010067114093959773,89375.0,94061.66666666667
2021-03-29,88500,88600,87800,88200,26838,-0.003389830508474523,89430.0,93875.0
2021-03-30,88600,89600,88200,89200,17202,0.01133786848072571,89490.0,93708.33333333333
2021-03-31,89200,89800,88400,89000,21808,-0.0022421524663677195,89470.0,93508.33333333333
2021-04-01,89100,89900,88700,89600,28140,0.006741573033707926,89465.0,93335.0
2021-04-02,89600,91000,89600,90600,29218,0.01116071428571419,89545.0,93153.33333333333
2021-04-05,90600,90600,89600,90400,14577,-0.002207505518763808,89665.0,92985.0
2021-04-06,90000,90400,89500,89600,15435,-0.008849557522123908,89795.0,92778.33333333333
2021-04-07,89200,89600,88800,88900,25509,-0.0078125,89915.0,92560.0
2021-04-08,88600,89300,88500,89000,20971,0.0011248593925758943,90040.0,92385.0
2021-04-09,89000,90400,88900,90000,30475,0.011235955056179803,90180.0,92233.33333333333
2021-04-12,90300,90500,89900,90200,20607,0.0022222222222221255,90190.0,92070.0
2021-04-13,90000,90600,90000,90600,22494,0.0044345898004434225,90180.0,91880.0
2021-04-14,91500,91500,90400,91400,27637,0.008830022075055233,90195.0,91736.66666666667
2021-04-15,90900,91500,90500,91400,21898,0.0,90130.0,91613.33333333333
2021-04-16,91600,91600,90800,90900,19861,-0.005470459518599591,90035.0,91480.0
2021-04-19,91400,92200,91200,91900,37767,0.011001100110010986,90030.0,91368.33333333333
2021-04-20,91100,92800,91100,92700,32070,0.008705114254624613,90105.0,91238.33333333333
2021-04-21,92700,92700,91200,91300,23850,-0.015102481121898603,90140.0,91095.0
2021-04-22,91500,91700,90800,91200,23799,-0.0010952902519167917,90230.0,90940.0
2021-04-23,91200,91300,90000,90400,21083,-0.00877192982456143,90325.0,90793.33333333333
2021-04-26,90400,90700,89900,90300,22842,-0.0011061946902655162,90430.0,90675.0
2021-04-27,90300,91600,89900,91100,24217,0.008859357696566983,90525.0,90608.33333333333
2021-04-28,90800,91300,90000,90300,20786,-0.008781558726673966,90590.0,90595.0
2021-04-29,91100,91600,90600,91400,38441,0.012181616832779518,90680.0,90585.0
2021-04-30,92300,93600,91000,92600,72045,0.013129102844638973,90780.0,90578.33333333333
2021-05-03,92900,93100,90800,90800,46340,-0.01943844492440605,90800.0,90541.66666666667
2021-05-04,91900,92300,89900,91200,52840,0.004405286343612369,90880.0,90533.33333333333
2021-05-06,90600,92700,90600,91800,41931,0.006578947368421018,91025.0,90530.0
