Date,Open,High,Low,Close,Volume,Change,20,60
2021-02-16,8840,8840,8460,8570,578342,-0.011534025374855816,8260.0,7823.333333333333
2021-02-17,8540,8620,8380,8600,356595,0.003500583430571691,8286.0,7868.0
2021-02-18,8600,9250,8510,9020,3061388,0.04883720930232549,8321.5,7916.0
2021-02-19,9010,9100,8660,8970,800726,-0.005543237250554278,8366.0,7964.0
2021-02-22,9090,9250,8600,8690,1534826,-0.031215161649944312,8382.0,8008.0
2021-02-23,8570,8640,8250,8340,818280,-0.04027617951668583,8377.5,8043.5
2021-02-24,8100,8150,7630,7660,1535424,-0.08153477218225424,8346.0,8069.833333333333
2021-02-25,7870,8120,7700,8100,726088,0.05744125326370764,8351.0,8103.0
2021-02-26,7710,8100,7640,7810,566213,-0.03580246913580243,8340.0,8120.833333333333
2021-03-02,8000,8200,7730,7990,555440,0.023047375160051287,8354.5,8145.333333333333
2021-03-03,7920,8940,7850,8490,3224321,0.06257822277847302,8404.0,8179.666666666667
2021-03-04,8520,8550,8240,8400,866576,-0.010600706713780883,8445.5,8204.833333333334
2021-03-05,8280,8400,8130,8170,472188,-0.027380952380952395,8442.0,8220.833333333334
2021-03-08,8220,8410,7990,8410,903003,0.02937576499387995,8433.0,8240.666666666666
2021-03-09,8360,8370,8040,8110,440073,-0.0356718192627824,8408.0,8257.5
2021-03-10,8230,8250,8040,8220,505464,0.013563501849568338,8395.0,8279.333333333334
2021-03-11,8250,8310,8160,8200,389431,-0.0024330900243308973,8377.0,8299.833333333334
2021-03-12,8280,8430,8210,8260,435379,0.007317073170731714,8361.0,8321.666666666666
2021-03-15,8240,8360,8080,8140,332819,-0.014527845036319653,8341.0,8342.166666666666
2021-03-16,8190,8220,8050,8100,261201,-0.004914004914004955,8312.5,8362.166666666666
2021-03-17,8100,8110,7870,7940,454269,-0.01975308641975304,8281.0,8372.333333333334
2021-03-18,8000,8240,7980,8150,501806,0.026448362720403074,8258.5,8383.666666666666
2021-03-19,7990,8240,7960,8110,425090,-0.004907975460122671,8213.0,8394.5
2021-03-22,8220,8270,7980,8130,528095,0.002466091245376001,8171.0,8404.833333333334
2021-03-23,8100,8130,7900,8000,340803,-0.01599015990159902,8136.5,8406.833333333334
2021-03-24,7930,8070,7920,8030,302996,0.00374999999999992,8121.0,8409.333333333334
2021-03-25,8040,8150,7950,8080,290472,0.0062266500622665255,8142.0,8407.5
2021-03-26,8140,8140,7950,8070,315605,-0.0012376237623762387,8140.5,8402.333333333334
2021-03-29,8070,8110,7940,7960,226320,-0.013630731102850069,8148.0,8386.0
