Date,Open,High,Low,Close,Volume,Change,20,60
2021-03-22,7752,7791,7614,7752,122466,0.003755017480253864,7710.55,7840.933333333333
2021-03-23,7752,7791,7595,7595,129460,-0.020252837977296156,7702.2,7848.15
2021-03-24,7546,7771,7467,7693,119071,0.012903225806451646,7703.15,7858.283333333334
2021-03-25,7624,7722,7575,7605,105569,-0.011438970492655631,7713.95,7866.15
2021-03-26,7575,7732,7575,7723,123878,0.015516107823800196,7715.45,7872.616666666667
2021-03-29,7683,7801,7634,7723,133463,0.0,7727.75,7874.583333333333
2021-03-30,7722,7801,7683,7782,101828,0.0076395183218955776,7739.05,7879.5
2021-03-31,7762,7811,7683,7703,93128,-0.010151631971215602,7731.2,7884.233333333334
2021-04-01,7722,7781,7673,7752,66869,0.0063611579903932736,7729.2,7889.95
2021-04-02,7781,7811,7663,7762,98764,0.0012899896800826482,7726.75,7895.666666666667
2021-04-05,7762,7840,7703,7831,146624,0.008889461479000271,7736.6,7898.783333333334
2021-04-06,7860,7968,7781,7968,193791,0.0174945728514877,7750.35,7890.6
2021-04-07,7899,8242,7899,8184,532836,0.027108433734939652,7782.25,7888.466666666666
2021-04-08,8282,8478,8105,8174,536919,-0.0012218963831867047,7806.75,7890.75
2021-04-09,8282,8380,8203,8213,279290,0.00477122583802303,7831.75,7892.7
2021-04-12,8233,8341,8125,8223,176545,0.0012175818823816353,7853.8,7894.5
2021-04-13,8282,8291,8134,8145,229268,-0.009485589201021494,7863.6,7892.05
2021-04-14,8144,8174,7977,8086,229701,-0.007243707796193988,7873.9,7891.716666666666
2021-04-15,8007,8125,7987,8037,160622,-0.006059856542171671,7883.7,7892.533333333334
2021-04-16,8046,8056,7977,8047,132554,0.0012442453651859697,7899.9,7892.216666666666
2021-04-19,8095,8095,7938,8027,130468,-0.002485398285075213,7913.65,7889.766666666666
2021-04-20,7987,8066,7968,8017,156839,-0.0012457954403887195,7934.75,7881.266666666666
2021-04-21,7987,7997,7820,7870,361770,-0.018336035923662175,7943.6,7871.133333333333
2021-04-22,7879,7909,7840,7850,150345,-0.0025412960609910717,7955.85,7861.15
2021-04-23,7781,8017,7752,7939,191510,0.011337579617834326,7966.65,7856.416666666667
2021-04-26,7948,8095,7899,8066,206171,0.01599697694923785,7983.8,7857.4
2021-04-27,7977,8046,7919,7949,142331,-0.01450533101909246,7992.15,7859.7
2021-04-28,7919,7948,7693,7703,305826,-0.030947288967165698,7992.15,7859.7
2021-04-29,7713,7987,7654,7850,207498,0.019083473971180043,7997.05,7860.183333333333
2021-04-30,7860,7928,7663,7752,232876,-0.012484076433120994,7996.55,7857.4
2021-05-03,7673,7870,7663,7723,144849,-0.0037409700722393913,7991.15,7849.383333333333
2021-05-04,7752,7820,7614,7733,157485,0.0012948336138807193,7979.4,7842.683333333333
2021-05-06,7752,7830,7703,7752,174558,0.002457002457002533,7957.8,7838.916666666667
2021-05-07,7752,7850,7732,7782,123836,0.0038699690402477227,7938.2,7836.8
2021-05-10,7968,8174,7928,8115,683942,0.0427910562837317,7933.3,7840.883333333333
2021-05-11,8095,8125,7968,8007,307493,-0.013308687615526837,7922.5,7841.366666666667
2021-05-12,8027,8125,7860,7958,254811,-0.006119645310353472,7913.15,7840.866666666667
2021-05-13,7850,7977,7752,7782,288530,-0.022116109575270215,7897.95,7836.133333333333
2021-05-14,7850,8056,7791,7968,180300,0.02390131071703938,7894.5,7834.816666666667
2021-05-17,8066,8115,7870,8066,326597,0.012299196787148636,7895.45,7836.933333333333
2021-05-18,7801,8066,7713,7880,1548661,-0.02305975700471108,7888.1,7837.433333333333
2021-05-20,7860,7889,7771,7850,224321,-0.0038071065989847552,7879.75,7838.9
2021-05-21,7840,7909,7722,7742,237754,-0.013757961783439465,7873.35,7840.033333333334
2021-05-24,7742,7742,7555,7605,285559,-0.017695685869284383,7861.1,7843.633333333333
2021-05-25,7614,7703,7595,7615,204250,0.0013149243918475495,7844.9,7842.333333333333
2021-05-26,7654,8066,7654,7958,881941,0.045042678923177926,7839.5,7850.35
2021-05-27,7987,8635,7860,8586,2000729,0.0789143000753958,7871.35,7867.516666666666
2021-05-28,8694,8949,8468,8567,1069430,-0.002212904728628007,7914.55,7879.3
2021-05-31,8517,8890,8360,8832,1221150,0.03093264853507649,7963.65,7896.633333333333
2021-06-01,8802,8978,8556,8763,693530,-0.0078125,8014.2,7912.5
2021-06-02,8772,9498,8655,9371,2117683,0.06938263151888613,8096.6,7941.45
2021-06-03,9420,9606,9224,9293,564719,-0.008323551381922978,8174.6,7968.116666666667
2021-06-04,9273,9538,9155,9430,507107,0.014742279134832614,8258.5,7999.516666666666
2021-06-07,9341,9410,9175,9332,453209,-0.010392364793213149,8336.0,8026.983333333334
2021-06-08,9351,9400,9106,9332,355353,0.0,8396.85,8053.966666666666
2021-06-09,9332,9754,9224,9391,749864,0.006322331761680289,8466.05,8080.783333333334
2021-06-10,9548,9587,9253,9273,483840,-0.01256522202108401,8531.8,8102.85
2021-06-11,9273,9469,9184,9391,284922,0.012725115927962882,8612.25,8128.033333333334
2021-06-14,9518,10009,9489,9911,1461521,0.05537216483867535,8709.4,8162.533333333334
2021-06-15,9862,9960,9626,9784,692997,-0.012814045000504537,8795.3,8196.883333333333
2021-06-16,9763,9960,9646,9646,501652,-0.014104660670482438,8883.6,8228.45
2021-06-17,9646,9862,9430,9558,580559,-0.00912295251917894,8969.0,8261.166666666666
2021-06-18,9616,9616,9204,9313,779037,-0.02563297761037875,9047.55,8288.166666666666
2021-06-21,9292,9292,9067,9126,518269,-0.020079458821002927,9123.6,8313.516666666666
2021-06-22,9145,9273,8900,8979,414952,-0.016107823800131538,9191.8,8334.45
2021-06-23,8988,9037,8851,8959,358585,-0.002227419534469366,9241.85,8355.05
2021-06-24,8978,9067,8743,8763,446242,-0.021877441678758824,9250.7,8371.4
2021-06-25,8782,9027,8753,8792,275857,0.003309368937578494,9261.95,8389.55
2021-06-28,8802,8812,8576,8577,420277,-0.024454049135577804,9249.2,8403.3
2021-06-29,8753,8753,8507,8577,241457,0.0,9239.9,8416.883333333333
2021-06-30,8586,8713,8566,8586,303150,0.0010493179433368471,9200.65,8429.466666666667
2021-07-01,8586,8635,8488,8498,269108,-0.010249242953645488,9160.9,8438.3
2021-07-02,8498,8664,8498,8577,228520,0.009296305012944206,9118.25,8444.85
2021-07-05,8586,8586,8439,8459,287184,-0.013757724145971761,9074.6,8449.6
2021-07-06,8517,8704,8507,8616,338357,0.01856011348859199,9038.8,8456.316666666668
2021-07-07,8615,8625,8419,8439,265756,-0.020543175487465204,8991.2,8459.916666666666
2021-07-08,8429,8488,8154,8243,392088,-0.02322550065173601,8939.7,8461.55
2021-07-09,8144,8233,7987,8037,308747,-0.02499090137086013,8872.0,8460.733333333334
2021-07-12,8095,8282,8056,8282,204478,0.030484011447057258,8790.55,8464.816666666668
2021-07-13,8233,8370,8213,8321,141062,0.004709007486114469,8717.4,8469.383333333333
2021-07-14,8242,8439,8154,8243,197731,-0.009373873332532145,8647.25,8472.983333333334
2021-07-15,8242,8350,8213,8341,173853,0.011888875409438393,8586.4,8478.383333333333
2021-07-16,8341,8341,8105,8204,291339,-0.016424889102026108,8530.95,8483.95
2021-07-19,8193,8998,8095,8390,1091285,0.022671867381764965,8494.15,8492.95
2021-07-20,8252,8468,8252,8341,237046,-0.005840286054827226,8462.25,8499.65
2021-07-21,8439,8586,8419,8439,242251,0.011749190744515081,8436.25,8505.866666666667
2021-07-22,8517,8753,8498,8577,486522,0.016352648418058946,8426.95,8516.333333333334
2021-07-23,8586,8762,8547,8567,210865,-0.0011659088259298178,8415.7,8530.733333333334
