Date,Open,High,Low,Close,Volume,Change,20,60
2021-04-15,73600,73800,73000,73200,11735,-0.004081632653061273,73030.0,72560.0
2021-04-16,73900,73900,73000,73200,13264,0.0,73090.0,72545.0
2021-04-19,73200,73400,72600,73200,15542,0.0,73115.0,72540.0
2021-04-20,72800,73800,72700,73800,15382,0.008196721311475308,73160.0,72536.66666666667
2021-04-21,73700,73800,72700,72800,18222,-0.013550135501354976,73180.0,72510.0
2021-04-22,72900,73100,72100,72200,20824,-0.008241758241758212,73190.0,72445.0
2021-04-23,72000,72800,71600,72100,13448,-0.0013850415512465242,73170.0,72411.66666666667
2021-04-26,72100,72900,72000,72700,13200,0.00832177531206657,73170.0,72401.66666666667
2021-04-27,72700,72700,72100,72100,12129,-0.008253094910591452,73105.0,72411.66666666667
2021-04-28,72100,72200,71500,71800,14739,-0.004160887656033285,73070.0,72441.66666666667
2021-04-29,71600,72400,71000,71100,16794,-0.00974930362116988,72965.0,72466.66666666667
2021-04-30,71200,71900,69900,70300,31493,-0.011251758087201136,72820.0,72463.33333333333
2021-05-03,71000,71400,70300,70400,14414,0.0014224751066855834,72700.0,72458.33333333333
2021-05-04,71400,71800,70200,71800,22032,0.019886363636363535,72645.0,72486.66666666667
2021-05-06,71800,72800,71300,72500,21667,0.009749303621169991,72625.0,72515.0
2021-05-07,74100,77300,73500,76900,146702,0.06068965517241387,72805.0,72585.0
2021-05-10,77100,83900,77100,81100,166771,0.0546163849154746,73165.0,72731.66666666667
2021-05-11,80600,84500,79700,83700,88900,0.03205918618988912,73645.0,72935.0
2021-05-12,83700,86000,82300,84800,87992,0.0131421744324971,74160.0,73126.66666666667
2021-05-13,84600,91500,82800,90200,144965,0.06367924528301883,74995.0,73411.66666666667
2021-05-14,91000,91800,86700,87900,79010,-0.0254988913525499,75730.0,73646.66666666667
2021-05-17,88000,92100,88000,89600,76302,0.019340159271899804,76550.0,73906.66666666667
2021-05-18,89600,90700,86100,88700,51876,-0.010044642857142905,77325.0,74166.66666666667
2021-05-20,88600,88600,84000,85200,51739,-0.03945885005636973,77895.0,74378.33333333333
2021-05-21,85300,86000,83000,83300,32675,-0.02230046948356812,78420.0,74560.0
2021-05-24,82000,85300,81600,85100,34787,0.021608643457383003,79065.0,74801.66666666667
2021-05-25,85100,88800,84700,88000,42497,0.034077555816686145,79860.0,75075.0
2021-05-26,88000,88200,85900,87300,48582,-0.007954545454545436,80590.0,75343.33333333333
2021-05-27,88000,89500,87500,88700,35319,0.016036655211912887,81420.0,75628.33333333333
2021-05-28,88700,89900,86700,88700,31142,0.0,82265.0,75906.66666666667
2021-05-31,90000,93000,89200,92300,53528,0.040586245772266105,83325.0,76241.66666666667
2021-06-01,93800,96000,90000,90600,66940,-0.018418201516793076,84340.0,76558.33333333333
2021-06-02,90600,92400,90400,91200,38301,0.0066225165562914245,85380.0,76878.33333333333
2021-06-03,91600,91900,89700,90300,28769,-0.009868421052631526,86305.0,77198.33333333333
2021-06-04,90100,91800,89000,89700,34303,-0.006644518272425293,87165.0,77508.33333333333
2021-06-07,89800,90400,87500,90400,38260,0.0078037904124861335,87840.0,77821.66666666667
2021-06-08,89500,91200,89300,89800,24904,-0.006637168141592875,88275.0,78098.33333333333
2021-06-09,89800,90900,88700,88800,21514,-0.011135857461024523,88530.0,78355.0
2021-06-10,88200,90500,87100,90500,78434,0.019144144144144226,88815.0,78650.0
2021-06-11,90500,91800,89900,91000,30384,0.005524861878453136,88855.0,78950.0
2021-06-14,91000,91100,88900,88900,24751,-0.023076923076923106,88905.0,79221.66666666667
2021-06-15,88900,90400,87800,89900,17546,0.011248593925759387,88920.0,79520.0
2021-06-16,89000,90300,89000,89100,14048,-0.008898776418242438,88940.0,79793.33333333333
2021-06-17,89100,89100,87600,88100,25331,-0.011223344556677839,89085.0,80046.66666666667
2021-06-18,88100,88900,87900,88800,14932,0.007945516458569779,89360.0,80320.0
2021-06-21,88000,88500,85600,85600,27045,-0.036036036036036,89385.0,80546.66666666667
2021-06-22,85700,87900,85700,87500,12312,0.02219626168224309,89360.0,80796.66666666667
2021-06-23,86900,87700,86700,87000,10607,-0.005714285714285672,89345.0,81035.0
2021-06-24,86600,87000,85100,85500,16818,-0.017241379310344862,89185.0,81236.66666666667
2021-06-25,86200,86200,85200,85200,9064,-0.0035087719298245723,89010.0,81448.33333333333
2021-06-28,85200,86200,85000,85200,9507,0.0,88655.0,81648.33333333333
2021-06-29,85200,87000,85200,86700,12805,0.01760563380281699,88460.0,81873.33333333333
2021-06-30,86700,87400,86100,87100,9666,0.0046136101499423265,88255.0,82111.66666666667
2021-07-01,87100,87400,85800,85900,8424,-0.013777267508610747,88035.0,82328.33333333333
2021-07-02,85900,86700,85200,85800,8976,-0.0011641443538998875,87840.0,82543.33333333333
2021-07-05,85800,86000,85100,85200,7814,-0.006993006993006978,87580.0,82741.66666666667
2021-07-06,85700,85700,84900,85300,8433,0.0011737089201877549,87355.0,82931.66666666667
2021-07-07,85300,85300,84100,84200,10892,-0.01289566236811257,87125.0,83100.0
2021-07-08,85000,85000,82500,82500,19276,-0.020190023752969077,86725.0,83233.33333333333
