Date,Open,High,Low,Close,Volume,Change,20,60
2021-02-25,3785,3800,3670,3750,990685,0.010781671159029615,3567.5,3774.3333333333335
2021-02-26,3690,3955,3660,3780,2499570,0.008000000000000007,3587.5,3772.6666666666665
2021-03-02,3815,3820,3685,3725,934024,-0.014550264550264536,3608.75,3769.75
2021-03-03,3730,3870,3695,3840,844595,0.03087248322147662,3631.75,3767.3333333333335
2021-03-04,3910,4000,3800,3890,2027913,0.01302083333333326,3649.25,3759.25
2021-03-05,3915,4015,3850,3930,1800246,0.010282776349614497,3667.5,3752.25
2021-03-08,3955,3975,3800,3905,1229028,-0.006361323155216314,3687.75,3742.75
2021-03-09,3970,4185,3950,4075,6026891,0.0435339308578746,3721.0,3735.8333333333335
2021-03-10,4005,4025,3905,3955,1189567,-0.02944785276073625,3747.75,3730.75
2021-03-11,3965,4050,3905,3925,1091183,-0.007585335018963302,3773.0,3726.0
2021-03-12,3875,4090,3835,4055,1542559,0.03312101910828025,3805.0,3727.1666666666665
2021-03-15,4100,4230,4080,4200,1727942,0.035758323057953234,3842.75,3728.6666666666665
2021-03-16,4195,4540,4155,4365,4134198,0.03928571428571437,3890.5,3731.6666666666665
2021-03-17,4320,4430,4260,4315,1381828,-0.01145475372279492,3938.25,3733.25
2021-03-18,4330,4335,4170,4280,1339961,-0.008111239860950192,3968.25,3735.5
2021-03-19,4360,4585,4320,4500,4653794,0.051401869158878455,4003.25,3743.1666666666665
2021-03-22,4450,4610,4415,4595,1757739,0.02111111111111108,4035.75,3753.5833333333335
2021-03-23,4595,4670,4525,4545,1265514,-0.01088139281828071,4066.0,3764.25
2021-03-24,4555,5150,4455,4970,8474328,0.0935093509350935,4115.5,3783.5
2021-03-25,4970,4980,4765,4860,2447675,-0.02213279678068414,4173.0,3802.6666666666665
2021-03-26,4850,4975,4780,4870,1532999,0.002057613168724215,4229.0,3822.0833333333335
2021-03-29,4870,4870,4655,4710,1693969,-0.03285420944558526,4275.5,3840.3333333333335
2021-03-30,4725,5030,4685,4950,1996287,0.05095541401273884,4336.75,3861.5
2021-03-31,4950,5100,4865,4880,1174818,-0.014141414141414121,4388.75,3878.9166666666665
2021-04-01,4935,4940,4750,4920,1708132,0.008196721311475308,4440.25,3902.5833333333335
2021-04-02,4915,4915,4690,4730,1644596,-0.03861788617886175,4480.25,3921.5833333333335
2021-04-05,4735,4805,4560,4650,1572077,-0.016913319238900604,4517.5,3939.0833333333335
2021-04-06,4635,4690,4560,4610,1030654,-0.008602150537634357,4544.25,3951.25
2021-04-07,4620,4720,4550,4620,1508520,0.002169197396963085,4577.5,3964.5833333333335
2021-04-08,4620,4715,4590,4605,900250,-0.0032467532467532756,4611.5,3979.0833333333335
2021-04-09,4595,4595,4380,4435,2329697,-0.036916395222584164,4630.5,3993.0833333333335
2021-04-12,4300,4515,4300,4425,1322231,-0.0022547914317925244,4641.75,4003.5
2021-04-13,4495,4495,4375,4405,1019029,-0.004519774011299438,4643.75,4011.5833333333335
2021-04-14,4405,4415,4290,4355,1306930,-0.011350737797956922,4645.75,4020.75
2021-04-15,4335,4375,4300,4355,699937,0.0,4649.5,4032.75
2021-04-16,4355,4360,4240,4300,1249669,-0.012629161882893203,4639.5,4044.0
2021-04-19,4300,4790,4280,4645,4922201,0.08023255813953489,4642.0,4061.6666666666665
2021-04-20,4645,5050,4575,4800,6128900,0.03336921420882666,4654.75,4081.0
2021-04-21,4760,4905,4605,4850,1570995,0.01041666666666674,4648.75,4102.583333333333
2021-04-22,4780,4880,4705,4775,1236296,-0.015463917525773141,4644.5,4123.333333333333
2021-04-23,4685,4860,4675,4810,951599,0.00732984293193728,4641.5,4146.0
2021-04-26,4840,4945,4780,4825,874355,0.0031185031185030354,4647.25,4170.083333333333
2021-04-27,4800,4960,4750,4935,1275227,0.022797927461139844,4646.5,4197.333333333333
2021-04-28,4930,5020,4845,4870,1604425,-0.01317122593718334,4646.0,4222.166666666667
2021-04-29,4900,4925,4755,4760,842575,-0.022587268993839782,4638.0,4242.5
2021-04-30,4780,4885,4700,4775,948847,0.0031512605042016695,4640.25,4262.666666666667
2021-05-03,4775,4870,4645,4730,903185,-0.009424083769633551,4644.25,4283.166666666667
2021-05-04,4740,4830,4500,4610,1406693,-0.025369978858350906,4644.25,4303.166666666667
2021-05-06,4605,5130,4605,5020,6435012,0.08893709327548804,4664.25,4329.833333333333
2021-05-07,4975,5210,4910,5170,2573852,0.029880478087649376,4692.5,4359.0
2021-05-10,5200,5210,5070,5130,1279131,-0.007736943907156624,4727.25,4387.583333333333
2021-05-11,5140,5340,5090,5190,1820956,0.011695906432748648,4765.5,4416.666666666667
2021-05-12,5210,5250,4960,5020,1579343,-0.032755298651252374,4796.25,4443.5
2021-05-13,4900,5520,4890,5310,7863452,0.05776892430278879,4844.0,4476.0
2021-05-14,5390,5390,4875,4875,5236941,-0.08192090395480223,4870.0,4495.916666666667
2021-05-17,4865,4865,4610,4615,3207135,-0.053333333333333344,4885.75,4509.5
2021-05-18,4620,4745,4585,4615,1340445,0.0,4884.25,4520.666666666667
2021-05-20,4600,4710,4565,4640,1030740,0.005417118093174356,4876.25,4532.333333333333
2021-05-21,4650,4655,4580,4590,702140,-0.010775862068965525,4863.25,4542.5
2021-05-24,4590,4710,4540,4610,599580,0.004357298474945592,4855.0,4557.5
2021-05-25,4610,4665,4590,4590,647220,-0.004338394793926281,4844.0,4571.5
2021-05-26,4595,4685,4595,4680,726353,0.019607843137254832,4836.75,4586.5
2021-05-27,4665,4825,4665,4750,1124468,0.014957264957264904,4827.5,4603.583333333333
2021-05-28,4825,4825,4710,4735,651451,-0.0031578947368421373,4820.75,4618.5
2021-05-31,4750,4770,4665,4750,548312,0.0031678986272438703,4820.25,4632.833333333333
2021-06-01,4835,4890,4780,4805,1254148,0.011578947368421133,4821.75,4647.416666666667
2021-06-02,4815,4915,4720,4805,1168484,0.0,4825.5,4662.416666666667
2021-06-03,4805,4805,4740,4785,663456,-0.004162330905306932,4834.25,4674.25
2021-06-04,4790,4790,4700,4720,793505,-0.013584117032392928,4819.25,4687.0
2021-06-07,4725,4730,4615,4725,708933,0.0010593220338983578,4797.0,4700.333333333333
2021-06-08,4730,4740,4675,4720,476692,-0.0010582010582010914,4776.5,4711.416666666667
2021-06-09,4730,4730,4635,4635,623338,-0.018008474576271194,4748.75,4718.666666666667
2021-06-10,4625,4630,4555,4595,576115,-0.008629989212513456,4727.5,4722.5
2021-06-11,4600,4625,4535,4565,672671,-0.006528835690968404,4690.25,4726.666666666667
2021-06-14,4565,4585,4485,4505,596901,-0.013143483023001057,4671.75,4730.416666666667
2021-06-15,4505,4595,4460,4585,499791,0.017758046614872347,4670.25,4731.833333333333
