Date,Open,High,Low,Close,Volume,Change,20,60
2021-03-09,18300,18750,17650,18600,177879,0.00540540540540535,21452.5,23856.666666666668
2021-03-10,19100,19300,18000,18050,242030,-0.029569892473118253,21212.5,23836.666666666668
2021-03-11,18100,18800,18100,18700,172459,0.03601108033241007,21032.5,23798.333333333332
2021-03-12,19050,19350,18600,18850,299931,0.008021390374331583,20830.0,23724.166666666668
2021-03-15,19150,19900,18950,19700,263273,0.04509283819628651,20657.5,23638.333333333332
2021-03-16,19750,21200,19750,21150,340172,0.07360406091370564,20557.5,23590.0
2021-03-17,21400,21400,20350,21000,222561,-0.007092198581560294,20445.0,23530.833333333332
2021-03-18,21250,21250,20700,21100,180930,0.004761904761904745,20347.5,23437.5
2021-03-19,20450,20800,20350,20750,131847,-0.016587677725118488,20257.5,23351.666666666668
2021-03-22,20950,21100,20550,20900,139369,0.0072289156626506035,20192.5,23258.333333333332
2021-03-23,21150,21550,20750,20750,171696,-0.0071770334928229484,20125.0,23180.0
2021-03-24,20400,22100,20400,22000,430505,0.06024096385542177,20117.5,23142.5
2021-03-25,22150,22500,21700,22400,325096,0.018181818181818077,20212.5,23107.5
2021-03-26,22600,22700,21900,22050,163445,-0.015625,20225.0,23047.5
2021-03-29,22350,22500,21700,21700,175514,-0.015873015873015928,20272.5,22987.5
2021-03-30,21750,22400,21700,22150,105659,0.02073732718894017,20345.0,22935.0
2021-03-31,22300,22350,21700,21750,148757,-0.018058690744920947,20420.0,22847.5
2021-04-01,21900,22200,21550,21650,184540,-0.0045977011494252595,20542.5,22746.666666666668
2021-04-02,21900,22700,21900,22500,295065,0.03926096997690531,20712.5,22675.0
2021-04-05,22500,23300,22300,23050,354332,0.02444444444444449,20940.0,22633.333333333332
2021-04-06,23300,23500,21900,22250,545376,-0.03470715835141003,21122.5,22583.333333333332
2021-04-07,22350,22450,21850,22200,157084,-0.0022471910112359383,21330.0,22547.5
2021-04-08,22100,22150,21500,21650,364750,-0.024774774774774744,21477.5,22500.0
2021-04-09,22200,22850,22100,22700,452042,0.04849884526558901,21670.0,22453.333333333332
2021-04-12,22750,23500,22400,23500,347498,0.03524229074889873,21860.0,22412.5
2021-04-13,23350,23750,22850,23200,353163,-0.012765957446808529,21962.5,22360.0
2021-04-14,23250,23400,22600,23250,277760,0.0021551724137931494,22075.0,22309.166666666668
2021-04-15,23000,24000,22800,23900,405140,0.027956989247311936,22215.0,22266.666666666668
2021-04-16,24050,24100,23500,23900,384365,0.0,22372.5,22225.833333333332
2021-04-19,23900,24800,23450,24800,584421,0.03765690376569042,22567.5,22173.333333333332
2021-04-20,24600,25150,24300,24750,375011,-0.0020161290322581182,22767.5,22115.833333333332
2021-04-21,24700,24750,23900,24550,284255,-0.008080808080808133,22895.0,22077.5
2021-04-22,24900,24900,23950,24550,435950,0.0,23002.5,22050.833333333332
2021-04-23,24300,24700,23850,24500,241735,-0.0020366598778004397,23125.0,22031.666666666668
2021-04-26,24750,25150,24300,25000,376684,0.020408163265306145,23290.0,22051.666666666668
2021-04-27,25100,25200,24500,25150,311013,0.006000000000000005,23440.0,22092.5
2021-04-28,25350,25350,23450,23550,503430,-0.06361829025844934,23530.0,22112.5
2021-04-29,23700,24000,22400,22600,426491,-0.04033970276008492,23577.5,22104.166666666668
2021-04-30,22700,23000,22100,22750,247324,0.006637168141592875,23590.0,22088.333333333332
2021-05-03,22800,23150,22050,22200,151686,-0.0241758241758242,23547.5,22058.333333333332
2021-05-04,22200,22550,21500,22450,205256,0.011261261261261257,23557.5,22044.166666666668
2021-05-06,22300,22700,22100,22650,113369,0.008908685968819663,23580.0,22040.833333333332
2021-05-07,22800,22950,22400,22500,134423,-0.0066225165562914245,23622.5,22044.166666666668
2021-05-10,22550,22750,22000,22200,223443,-0.013333333333333308,23597.5,22032.5
2021-05-11,21800,22000,20950,21000,389658,-0.05405405405405406,23472.5,21996.666666666668
2021-05-12,21000,21400,20850,20950,200720,-0.0023809523809523725,23360.0,21960.0
2021-05-13,20450,20900,20350,20400,158795,-0.026252983293556076,23217.5,21912.5
2021-05-14,20800,21800,20600,21500,183061,0.05392156862745101,23097.5,21886.666666666668
2021-05-17,22300,22350,21650,21750,244160,0.011627906976744207,22990.0,21873.333333333332
2021-05-18,21800,22100,21400,21700,132172,-0.0022988505747126853,22835.0,21865.0
2021-05-20,21700,22200,21500,22100,152048,0.018433179723502224,22702.5,21865.0
2021-05-21,22400,22650,21850,22000,185322,-0.004524886877828038,22575.0,21862.5
2021-05-24,22150,22200,21150,22050,218196,0.002272727272727204,22450.0,21888.333333333332
2021-05-25,22600,22900,21050,21150,552336,-0.04081632653061229,22282.5,21877.5
2021-05-26,21300,21450,21000,21100,127241,-0.0023640661938534313,22087.5,21883.333333333332
2021-05-27,21100,21300,20650,20900,147228,-0.009478672985781977,21875.0,21886.666666666668
2021-05-28,21000,21000,20600,20850,151711,-0.0023923444976076125,21740.0,21896.666666666668
2021-05-31,20850,20950,20250,20350,203241,-0.023980815347721784,21627.5,21915.833333333332
2021-06-01,20400,20800,20400,20600,89423,0.01228501228501222,21520.0,21940.833333333332
2021-06-02,20650,20850,20500,20550,118055,-0.0024271844660194164,21437.5,21975.0
2021-06-03,20750,21800,20600,21450,319214,0.04379562043795615,21387.5,22022.5
