Date,Open,High,Low,Close,Volume,Change,20,60
2021-01-25,15950,16150,15850,16000,249476,0.0,16260.0,15435.833333333334
2021-01-26,16000,16850,15950,16200,743460,0.012499999999999956,16282.5,15459.166666666666
2021-01-27,16250,16350,15750,16050,337459,-0.0092592592592593,16307.5,15490.0
2021-01-28,15650,15900,15500,15600,341292,-0.028037383177570097,16297.5,15512.5
2021-01-29,15800,16150,15000,15200,466772,-0.02564102564102566,16260.0,15524.166666666666
2021-02-01,14950,15700,14950,15500,219553,0.019736842105263053,16227.5,15541.666666666666
2021-02-02,15600,16150,15550,16050,374817,0.03548387096774186,16205.0,15568.333333333334
2021-02-03,16250,19550,16100,18950,8731127,0.18068535825545173,16337.5,15647.5
2021-02-04,18800,20200,18750,19500,4132631,0.029023746701847042,16425.0,15725.833333333334
2021-02-05,19400,20350,18850,19950,2046401,0.023076923076922995,16555.0,15816.666666666666
2021-02-08,19950,20800,19600,20500,1517367,0.027568922305764465,16760.0,15915.833333333334
2021-02-09,20900,20950,19250,20350,1457160,-0.007317073170731714,16947.5,16015.833333333334
2021-02-10,20050,21450,20050,20400,886695,0.002457002457002533,17142.5,16121.666666666666
2021-02-15,20800,20800,19250,19400,1088186,-0.0490196078431373,17285.0,16209.166666666666
2021-02-16,19400,19800,19150,19700,502792,0.015463917525773141,17465.0,16303.333333333334
2021-02-17,19500,19600,19150,19300,342215,-0.02030456852791873,17655.0,16390.0
2021-02-18,19250,19250,18700,18800,478205,-0.025906735751295318,17785.0,16471.666666666668
2021-02-19,18900,22300,18700,21250,4924066,0.13031914893617014,18045.0,16588.333333333332
2021-02-22,21900,22500,19850,19950,2203839,-0.06117647058823528,18232.5,16682.5
2021-02-23,19500,19700,18950,19150,975594,-0.040100250626566414,18390.0,16751.666666666668
2021-02-24,19050,19250,17600,17750,1198300,-0.07310704960835512,18477.5,16795.0
2021-02-25,18250,18450,17850,18250,483399,0.028169014084507005,18580.0,16855.0
2021-02-26,17600,18500,17400,18400,649533,0.008219178082191858,18697.5,16921.666666666668
2021-03-02,18950,18950,17600,18000,575272,-0.021739130434782594,18817.5,16985.0
2021-03-03,18000,18300,17850,18150,272565,0.008333333333333304,18965.0,17047.5
2021-03-04,17900,18500,17550,17900,312777,-0.01377410468319562,19085.0,17101.666666666668
2021-03-05,17550,17800,17050,17500,482280,-0.022346368715083775,19157.5,17150.833333333332
2021-03-08,17750,17800,16800,16950,291858,-0.03142857142857147,19057.5,17185.833333333332
2021-03-09,16950,17100,16200,16950,425302,0.0,18930.0,17226.666666666668
2021-03-10,17300,17450,16750,16900,291972,-0.002949852507374673,18777.5,17253.333333333332
2021-03-11,17250,17450,16950,17250,291360,0.020710059171597628,18615.0,17256.666666666668
2021-03-12,17500,17550,17100,17500,431887,0.01449275362318847,18472.5,17265.0
2021-03-15,17600,17700,17300,17450,145110,-0.0028571428571428914,18325.0,17273.333333333332
2021-03-16,17550,18200,17500,17950,465695,0.02865329512893977,18252.5,17298.333333333332
2021-03-17,17950,18000,17600,17700,243553,-0.013927576601671321,18152.5,17320.0
2021-03-18,17900,17950,17700,17750,192938,0.0028248587570620654,18075.0,17340.833333333332
2021-03-19,17400,17850,17350,17700,226814,-0.0028169014084507005,18020.0,17360.833333333332
2021-03-22,17850,19100,17700,18900,839681,0.06779661016949157,17902.5,17398.333333333332
2021-03-23,19000,19100,18300,18450,350270,-0.023809523809523836,17827.5,17430.0
2021-03-24,18300,19100,18200,18800,414835,0.01897018970189701,17810.0,17480.0
2021-03-25,18650,19800,18600,19550,585238,0.039893617021276695,17900.0,17545.833333333332
2021-03-26,19550,20000,19200,19700,478340,0.007672634271099765,17972.5,17611.666666666668
2021-03-29,20000,20400,19350,19450,403239,-0.012690355329949221,18025.0,17676.666666666668
2021-03-30,19700,21100,19350,20600,1141820,0.059125964010282805,18155.0,17756.666666666668
2021-03-31,20600,20750,20100,20350,401429,-0.012135922330097082,18265.0,17830.0
2021-04-01,20350,20450,19150,19200,786665,-0.05651105651105648,18330.0,17880.833333333332
