Date,Open,High,Low,Close,Volume,Change,20,60
2021-04-07,43550,43950,42100,42100,223860,-0.04318181818181821,39285.0,38857.5
2021-04-08,42100,42250,41300,41450,137438,-0.015439429928741144,39520.0,39015.0
2021-04-09,41650,43350,41550,43000,180914,0.03739445114595896,39762.5,39194.166666666664
2021-04-12,43000,43250,42050,42500,108818,-0.011627906976744207,39992.5,39361.666666666664
2021-04-13,42300,43700,42300,43600,183583,0.025882352941176467,40272.5,39538.333333333336
2021-04-14,43600,43700,42950,43400,106207,-0.004587155963302725,40522.5,39714.166666666664
2021-04-15,43350,43350,42200,42350,119704,-0.024193548387096753,40720.0,39851.666666666664
2021-04-16,42350,42450,41700,41850,102171,-0.011806375442739103,40880.0,39950.0
2021-04-19,41850,42500,41300,42500,112097,0.015531660692950977,41110.0,40015.0
2021-04-20,42200,42800,41850,42500,101887,0.0,41392.5,40011.666666666664
2021-04-21,42400,42450,40600,41000,171708,-0.03529411764705881,41572.5,40010.833333333336
2021-04-22,41000,41400,40450,40550,128600,-0.01097560975609757,41675.0,40010.0
2021-04-23,40500,41100,39500,40800,173431,0.006165228113440113,41782.5,40015.0
2021-04-26,41500,42050,40950,41400,183414,0.014705882352941124,41892.5,40057.5
2021-04-27,41700,41700,40300,40800,91151,-0.01449275362318836,41977.5,40111.666666666664
2021-04-28,41000,41000,39200,39500,127337,-0.031862745098039214,41945.0,40150.833333333336
2021-04-29,39450,40550,39100,40300,76271,0.020253164556962133,41937.5,40190.833333333336
2021-04-30,39750,40300,39500,39600,99332,-0.017369727047146455,41855.0,40205.833333333336
2021-05-03,39800,39800,38800,38800,89016,-0.02020202020202022,41600.0,40202.5
2021-05-04,38700,39750,38450,39550,65758,0.019329896907216426,41377.5,40135.0
2021-05-06,39800,40900,39450,40200,109894,0.01643489254108732,41282.5,40049.166666666664
2021-05-07,40250,41250,40150,41000,85679,0.01990049751243772,41260.0,40018.333333333336
2021-05-10,41400,41400,40000,40200,188785,-0.019512195121951237,41120.0,39985.0
2021-05-11,40200,40200,39200,39650,103354,-0.013681592039801016,40977.5,39928.333333333336
2021-05-12,39700,39850,38100,39150,105652,-0.01261034047919296,40755.0,39868.333333333336
2021-05-13,38550,39500,38300,38650,133814,-0.012771392081736943,40517.5,39819.166666666664
2021-05-14,38700,39700,38700,39700,77695,0.027166882276843385,40385.0,39786.666666666664
2021-05-17,40200,40300,38950,39350,90749,-0.008816120906801062,40260.0,39743.333333333336
2021-05-18,38850,41200,38700,40850,252175,0.03811944091486663,40177.5,39720.0
2021-05-20,40850,40850,39400,39650,122563,-0.02937576499388006,40035.0,39701.666666666664
2021-05-21,39750,40100,38650,39500,127089,-0.003783102143757877,39960.0,39695.833333333336
2021-05-24,43000,44950,41500,43350,2162168,0.09746835443037982,40100.0,39788.333333333336
2021-05-25,44150,49000,44100,47100,2594645,0.08650519031141868,40415.0,39918.333333333336
2021-05-26,46600,47800,45700,47200,697435,0.002123142250530785,40705.0,40088.333333333336
2021-05-27,46850,47100,45450,45750,509581,-0.03072033898305082,40952.5,40233.333333333336
2021-05-28,45250,45500,44500,45000,372806,-0.016393442622950838,41227.5,40348.333333333336
2021-05-31,44750,45150,44050,44250,299025,-0.01666666666666672,41425.0,40460.0
2021-06-01,44400,46950,44050,46800,553623,0.057627118644067776,41785.0,40625.0
2021-06-02,46400,46500,44200,44450,490473,-0.05021367521367526,42067.5,40740.833333333336
2021-06-03,44650,44700,43400,43600,310725,-0.019122609673790758,42270.0,40863.333333333336
2021-06-04,43250,43500,42800,42900,298792,-0.016055045871559592,42405.0,40990.833333333336
2021-06-07,43100,43650,42750,43400,219734,0.011655011655011593,42525.0,41101.666666666664
2021-06-08,43400,44750,43150,43700,443926,0.00691244239631339,42700.0,41194.166666666664
2021-06-09,43900,45250,43650,44900,358027,0.027459954233409523,42962.5,41310.833333333336
2021-06-10,45100,45150,43550,44000,331682,-0.020044543429844075,43205.0,41410.833333333336
2021-06-11,44150,44200,43100,43350,147644,-0.01477272727272727,43440.0,41493.333333333336
2021-06-14,43350,43350,42400,42500,195799,-0.019607843137254943,43580.0,41561.666666666664
2021-06-15,42500,42900,42300,42450,113891,-0.0011764705882353343,43735.0,41625.0
2021-06-16,42500,43550,42450,43400,118788,0.022379269729092988,43862.5,41716.666666666664
2021-06-17,43200,43200,42250,42400,148933,-0.02304147465437789,44000.0,41809.166666666664
2021-06-18,42650,44100,42350,44100,248379,0.04009433962264142,44230.0,41920.833333333336
2021-06-21,43300,43500,42550,42650,176966,-0.03287981859410427,44195.0,41990.0
2021-06-22,43050,43350,42750,43000,107364,0.008206330597889888,43990.0,42062.5
2021-06-23,43000,43500,41950,41950,180557,-0.024418604651162745,43727.5,42108.333333333336
2021-06-24,41950,42350,41400,41850,155244,-0.0023837902264600697,43532.5,42154.166666666664
2021-06-25,41750,42700,41700,41800,114417,-0.0011947431302270495,43372.5,42181.666666666664
2021-06-28,42250,43300,41850,42150,206294,0.00837320574162681,43267.5,42210.0
2021-06-29,42250,42700,41750,42350,103017,0.004744958481613271,43045.0,42228.333333333336
2021-06-30,42550,42550,42050,42450,79725,0.0023612750885477762,42945.0,42204.166666666664
2021-07-01,42500,42600,41400,41500,173737,-0.0223792697290931,42840.0,42162.5
2021-07-02,41600,42500,41600,42100,133129,0.014457831325301207,42800.0,42162.5
2021-07-05,42600,44500,42450,44350,497418,0.05344418052256539,42847.5,42210.833333333336
2021-07-06,44500,44750,43600,44350,204911,0.0,42880.0,42233.333333333336
2021-07-07,44300,44500,43300,44150,166140,-0.00450958286358516,42842.5,42260.833333333336
2021-07-08,44250,44300,42250,42350,230132,-0.040770101925254765,42760.0,42240.0
2021-07-09,42000,42350,41250,41650,186932,-0.016528925619834656,42675.0,42210.833333333336
2021-07-12,42100,42250,41500,41600,104769,-0.0012004801920768582,42630.0,42198.333333333336
2021-07-13,41950,42000,41250,41350,158681,-0.006009615384615419,42575.0,42190.0
2021-07-14,41400,41550,40950,41050,109810,-0.00725513905683195,42457.5,42165.833333333336
2021-07-15,41150,41750,41050,41400,98681,0.008526187576126665,42407.5,42147.5
2021-07-16,41500,42400,41400,42350,128343,0.022946859903381744,42320.0,42170.0
2021-07-19,42500,43500,42350,42500,184572,0.0035419126328217754,42312.5,42202.5
2021-07-20,41800,43150,41700,42950,134449,0.010588235294117565,42310.0,42238.333333333336
2021-07-21,43200,43500,42250,42450,114942,-0.011641443538998875,42335.0,42255.833333333336
2021-07-22,42500,43800,42450,43550,245708,0.025912838633686652,42420.0,42301.666666666664
2021-07-23,44100,44650,43600,43900,216069,0.008036739380022917,42525.0,42375.0
2021-07-26,44500,44500,43450,43650,162128,-0.005694760820045608,42600.0,42430.833333333336
2021-07-27,43900,45400,43750,44000,273059,0.008018327605956443,42682.5,42504.166666666664
2021-07-28,44000,44500,43050,43650,141037,-0.007954545454545436,42742.5,42585.0
2021-07-29,43800,44300,43150,43250,106986,-0.009163802978235935,42830.0,42646.666666666664
2021-07-30,43000,43100,42200,42800,144417,-0.010404624277456698,42865.0,42690.0
2021-08-02,42950,44000,42400,43250,144797,0.010514018691588856,42810.0,42727.5
2021-08-03,43200,43250,41850,42800,144925,-0.010404624277456698,42732.5,42770.833333333336
2021-08-04,42750,44300,42650,44100,191360,0.030373831775700966,42730.0,42845.0
2021-08-05,44200,44450,43800,44250,80453,0.00340136054421758,42825.0,42930.0
2021-08-06,44300,44450,43550,44050,108117,-0.004519774011299438,42945.0,43020.0
2021-08-09,44100,44150,43100,43150,98313,-0.020431328036322416,43022.5,43077.5
2021-08-10,43300,43700,42150,43200,97516,0.0011587485515642815,43115.0,43141.666666666664
2021-08-11,43250,44500,43250,44250,168444,0.02430555555555558,43275.0,43198.333333333336
2021-08-12,44500,45600,43450,45350,527582,0.024858757062146797,43472.5,43293.333333333336
2021-08-13,46300,46650,44800,45800,440185,0.009922822491730932,43645.0,43398.333333333336
2021-08-17,46100,48350,45900,47650,761633,0.04039301310043664,43902.5,43470.0
2021-08-18,47800,48850,46600,48500,393136,0.01783840503672618,44180.0,43493.333333333336
2021-08-19,48300,48950,47350,47850,303943,-0.013402061855670055,44450.0,43504.166666666664
2021-08-20,48050,49950,45550,46400,548284,-0.030303030303030276,44592.5,43515.0
2021-08-23,47100,49450,47000,48500,379820,0.04525862068965525,44822.5,43573.333333333336
2021-08-24,49550,49600,46800,47000,306871,-0.030927835051546393,44990.0,43619.166666666664
2021-08-25,47150,49100,46600,48800,279158,0.038297872340425476,45230.0,43652.5
2021-08-26,48800,49950,48150,48600,201588,-0.004098360655737654,45477.5,43721.666666666664
2021-08-27,50000,51500,48600,48850,605223,0.005144032921810648,45757.5,43809.166666666664
2021-08-30,49500,53200,49150,52700,690885,0.07881269191402263,46252.5,43972.5
2021-08-31,53400,53800,51600,52100,309564,-0.011385199240986688,46695.0,44117.5
2021-09-01,51600,53200,51200,52400,209188,0.0057581573896352545,47175.0,44262.5
2021-09-02,52500,52800,50900,51600,194622,-0.01526717557251911,47550.0,44374.166666666664
2021-09-03,51700,51900,50300,51200,216049,-0.007751937984496138,47897.5,44494.166666666664
2021-09-06,51200,52100,50700,51700,114048,0.009765625,48280.0,44633.333333333336
2021-09-07,51700,52400,51100,52000,92790,0.005802707930367523,48722.5,44791.666666666664
2021-09-08,51900,52900,51200,52300,135918,0.005769230769230749,49177.5,44955.833333333336
2021-09-09,52400,53300,50800,50800,191763,-0.028680688336520044,49505.0,45079.166666666664
2021-09-10,50800,52300,50800,51300,107731,0.009842519685039353,49802.5,45227.5
2021-09-13,51500,51500,49850,50300,139411,-0.01949317738791423,50027.5,45330.833333333336
2021-09-14,49850,51000,49800,50400,92920,0.001988071570576455,50165.0,45460.0
2021-09-15,50200,51400,49900,50800,147813,0.007936507936507908,50280.0,45590.0
2021-09-16,51500,52400,50200,51800,179885,0.019685039370078705,50477.5,45754.166666666664
2021-09-17,52100,53000,50700,52600,180179,0.015444015444015413,50787.5,45933.333333333336
2021-09-23,51900,52600,51300,52200,104665,-0.0076045627376425395,50972.5,46106.666666666664
2021-09-24,52700,53100,51100,52000,135268,-0.003831417624521105,51222.5,46270.833333333336
2021-09-27,51000,51700,50200,50600,136616,-0.02692307692307694,51312.5,46408.333333333336
2021-09-28,50300,51100,49800,50300,100827,-0.005928853754940677,51397.5,46539.166666666664
2021-09-29,49050,49650,48150,49150,215841,-0.022862823061630233,51412.5,46666.666666666664
2021-09-30,50300,52200,49700,52000,247238,0.05798575788402838,51377.5,46831.666666666664
2021-10-01,51400,52100,50200,50400,119069,-0.03076923076923077,51292.5,46932.5
2021-10-05,49900,50900,49100,50300,100132,-0.001984126984126977,51187.5,47031.666666666664
2021-10-06,50100,50300,46500,46600,205611,-0.07355864811133206,50937.5,47072.5
2021-10-07,46750,49100,46750,49000,134726,0.05150214592274671,50827.5,47183.333333333336
2021-10-08,50300,50300,48300,48900,76826,-0.0020408163265306367,50687.5,47304.166666666664
2021-10-12,48900,49000,47900,48650,57086,-0.005112474437627856,50520.0,47421.666666666664
2021-10-13,48150,49000,47700,48100,83483,-0.01130524152106882,50310.0,47534.166666666664
2021-10-14,48400,48450,47750,48150,90251,0.0010395010395010118,50177.5,47652.5
2021-10-15,48150,48850,48000,48600,95604,0.009345794392523255,50042.5,47772.5
2021-10-18,49200,49350,48100,49050,105745,0.0092592592592593,49980.0,47884.166666666664
