,bike_id,bus_id,bus_name,경도,위도
1599,[ 124  127  128  129  130  134  150 3011 3116],14168,신촌로터리,126.936883,37.553809
1600,[ 121  122  124  125  127  128  129  130  150 3011 3116],14171,서강대학교,126.937315,37.551827
1601,[121 122 124 125 126 127 437 494],14172,광성중고등학교,126.938672,37.549355
1602,[122 124 125 126 437],14174,대흥역,126.940989,37.548107
1603,[ 122  125  126  437 4222],14176,용강초등학교,126.943515,37.546977
1604,[ 143  144  145  148  495 4222],14178,동도중학교.서울디자인고등학교,126.946571,37.545754
1605,[ 143  144  145  495 4202 4222],14180,공덕역1번출구,126.949321,37.544432
1606,[ 143  144  145 4202],14150,공덕오거리,126.952949,37.542848
1607,[823 834 851],14336,용마루고개.브라운스톤공덕아파트,126.95705,37.540992
1608,[ 823  834  851 4627],3178,용마루고개.효창파크푸르지오아파트,126.958552,37.5403
1609,[ 823  834  851 4627  868],3180,효창공원앞역.이봉창역사울림관,126.962498,37.538807
1610,[ 834  850 4627  868],3182,용산꿈나무종합타운.보건분소,126.964648,37.538295
1611,[ 805  850 4627  868],3183,원효로제1동주민센터,126.967178,37.537597
1612,[ 812  813  847  848  849 4620],3185,전쟁기념관,126.977336,37.534433
1613,[810 811 831 843 858],3187,녹사평역,126.985305,37.534758
1614,[ 811  831  843  858 4615],3189,용산구청.이태원시장,126.989906,37.534063
1615,[ 831  843  857 4615 4623],3191,이태원역4번출구.해밀턴호텔,126.993154,37.534277
1616,[ 857 4612 4613 4623],3193,이태원119안전센터,126.997195,37.534541
1617,[ 803  854  857 4610 4612 4613 4623],3195,한남동주민센터,127.000604,37.536707
1618,[ 802  803  854  865 4611 4612],3197,한강진역.블루스퀘어,127.002107,37.540875
1619,[429 483],2237,버티고개,127.005818,37.547498
1620,[ 429  483 4777],2197,송도병원앞,127.007719,37.550268
1621,[ 372  382  429  480 4777],2196,약수역7번출구.약수동주민센터,127.009298,37.552851
1622,[ 372  381  382  480 4777  373],2192,약수역3번출구.약수하이츠,127.01138,37.55575
1623,[374 482 373],2189,신당동.청구역,127.013216,37.558948
1624,[374 383 375 482],2188,신당동떡볶이타운.중구여성플라자,127.015191,37.56231
1625,[ 383  431  475  481 3416  378],2180,성동공업고등학교앞,127.016129,37.568695
1626,[ 361  362  363  431  456  613 3401 3416 4798  378],1041,동묘앞,127.018451,37.573726
1627,[ 362  363  456  605  613  671  672 1351],6107,신설동역1번출구,127.023317,37.57663
1628,[ 671  672 1308 1351 4110],6178,대광고등학교앞,127.025562,37.579778
1629,[ 614  659  673 1308 4110],6179,종암초등학교앞,127.029599,37.581619
1630,[ 614  659 1308 4110],6181,용두시장앞,127.030161,37.579035
1631,[ 605  612  614  659  672 1351 4110],6103,용두동한국의류시험연구원,127.029114,37.577519
1632,[ 362  363  456  605  613  671  672 1351 4798],6028,신설동역,127.023843,37.575827
1633,[ 361  362  363  431  456  568  613  671 3416 4798],1044,동묘앞,127.019672,37.574243
1634,[ 383  431  475  481 3416  378],2179,성동공업고등학교(무궁화회관),127.015756,37.568348
1635,[374 383 476 481 375 482],2187,신당동떡볶이타운.중구여성플라자,127.015002,37.562628
1636,[374 482 373],2190,신당동.청구역,127.013032,37.559257
1637,[ 372  381  382  480 4777  373],2191,약수역2번출구.가온도서관,127.011147,37.555981
1638,[ 372  382  429  480 4777  373],2195,약수역8번출구.신당사회복지관,127.009957,37.553865
1639,[ 429  483 4777],2198,송도병원앞,127.007398,37.550227
1640,[429 483],2236,버티고개,127.006024,37.547804
1641,[483],3158,장충단로입구,127.002202,37.545795
1642,[ 802  803  854  865 4611 4612],3196,한강진역.블루스퀘어,127.00167,37.540726
1643,[ 803  854  857  865 4610 4612 4613 4623],3194,한남동새마을금고,127.000321,37.536844
1644,[ 857 4612 4613 4623],3192,이태원119안전센터,126.996637,37.53475
1645,[ 831  843  857 4615 4623],3190,이태원역1번출구.해밀턴호텔,126.992996,37.534518
1646,[ 811  831  843  858 4615 4623],3188,용산구청.이태원시장,126.9906,37.534363
1647,[810 811 831 843 858],3186,녹사평역,126.985333,37.535054
1648,[ 812  813  817  847  848  849 4620],3184,전쟁기념관,126.976858,37.534759
1649,[ 805  834  850 4627  868],3181,용산꿈나무종합타운.보건분소,126.965,37.538427
1650,[ 823  834  851 4627  868],3179,효창공원앞역.이봉창역사울림관,126.962035,37.539208
1651,[823 834 851],3177,용마루고개(서울자동차고등학교),126.958465,37.540637
1652,[144 145 851],14151,용마루고개.신공덕삼성아파트,126.955885,37.541871
1653,[ 143  144  145 4202],14149,공덕오거리,126.953163,37.543073
1654,[ 143  144  145  495 3003 4202 4222],14179,공덕역2번출구,126.948182,37.545343
1655,[ 126  143  437  495 4222],14177,동도중학교.서울디자인고등학교,126.945401,37.546478
1656,[ 122  125  126  437 4222],14175,대흥역,126.942974,37.547538
1657,[122 124 125 126 437 494],14173,광성중고등학교,126.93986,37.548952
1658,[ 121  122  124  125  127  129  130  150  437 3011 3116],14170,서강대학교,126.93797,37.5511
1659,[ 124  125  127  128  129  130  134  150 3011 3116],14169,신촌로터리,126.937268,37.553524
1660,[ 127  128  129  130  134  138  139  150 3011 3116],13021,신촌오거리.현대백화점,126.934504,37.555983
1661,[ 114  115  138  139  493 3010],13019,동교동삼거리,126.92952,37.557765
1662,[ 113  114  115  493 3009 3010 4208],14016,홍대입구역,126.924589,37.557477
1663,[ 107  108  113  114 3009 4207 4208],14014,서교동,126.920236,37.554249
1664,[ 104  105  106  108  497 4211],14219,합정역,126.91561,37.55106
1665,[ 104  105  106  497 4211],14244,메세나폴리스,126.912943,37.550767
1666,[102 103 104 105 497],14247,성산초등학교입구,126.912262,37.553218
1667,[102 103 497],14248,기업은행서교동지점(최규하대통령가옥),126.911464,37.554792
1668,[102 103 154 184 151],14251,망원시장.망원동월드컵시장입구,126.908943,37.557591
1669,[ 154  184  432  438 4213],14252,마포구청역입구,126.906365,37.560428
1670,[ 186  419  421  438 3002 3005],14101,마포구청.성산자동차검사소,126.902423,37.564954
1671,[186 199 419 420 421 422],14104,월드컵경기장남측.월드컵공원,126.896184,37.566721
1672,[ 412  414  415  416  417  424 3008 4238],14164,상암휴먼시아아파트,126.896201,37.575044
1673,[ 409  411  412  414  415  416  491 3008 4214 4238],14167,상암초등학교,126.893493,37.576634
1674,[ 409  410  411  412  414  416  491 3006 3007 4214 4218],14286,상암DMC홍보관.YTN,126.891323,37.577985
1675,[ 408  409  410  411  412  414  490  491 3006 3007 4214 4218],14307,누리꿈스퀘어.MBC,126.889637,37.578988
1676,[ 405  407  408  409  410  425  489  490 3006 3007 4212 4218 4224],14288,월드컵파크5단지.상암중고등학교입구,126.886335,37.580921
1677,[ 400  401  402  403  405  406  407  408  425  488  489  490 4212],14290,상암DMC입구,126.882612,37.583431
1678,[ 400  401  403  405  425  488  489  490 4212],14111,DMC첨단산업센터,126.885357,37.585242
1679,[400 401 403 425],12314,덕은교.은평차고지앞,126.885614,37.588578
1680,[400],12409,은평권역공영차고지,126.884322,37.591386
1681,[],12469,진관공영차고지,126.907926,37.646746
1682,[902 938 959],12010,은평뉴타운10단지,126.91373,37.643407
1683,[905 960 962],12112,구파발역.롯데몰,126.918634,37.636408
1684,[921 993],12014,박석고개.신도고등학교,126.919189,37.630865
1685,[ 947 4671 4672 4676],12016,세명컴퓨터고등학교,126.919996,37.625283
1686,[ 906  922  927  949 4671 4672],12203,연신내역.로데오거리,126.919655,37.618013
1687,[906 908 933 950],12204,은평연세병원,126.917632,37.614665
1688,[908 932 933 950],12205,구산역4번출구,126.917199,37.61212
1689,[908 932 933 950],12206,구산역3번출구.예일여고,126.91687,37.610769
1690,[931 932],12207,역말사거리,126.915143,37.60621
1691,[ 907  913  930  931  996 4665],12208,역촌초등학교,126.915573,37.602793
1692,[ 907  913  930  931  996 4659 4665],12209,응암역2번출구,126.915861,37.600421
1693,[ 907  956  984  996 4659 4665 4677],12167,응암역.신사오거리,126.915225,37.597936
1694,[ 907  934  956  984  989  996 4677],12168,신흥시장,126.914564,37.595401
1695,[912 914 956 989],12162,응암오거리,126.916147,37.590732
1696,[909 912 914 975 989],12163,은평문화예술정보학교,126.91848,37.588898
1697,[909 912 975],12164,응암초등학교,126.920191,37.587534
1698,[ 163  176  909 3126],13220,명지전문대.충암중고등학교,126.923443,37.584813
1699,[ 163  176 3126],13218,명지중고등학교,126.925558,37.582674
1700,[ 163  176 3126],13197,명지대삼거리,126.926363,37.58127
1701,[ 163  176 3124 3126],13195,명지대,126.924395,37.579913
1702,[ 167  176 3124 3130 4255],13193,DMC센트럴아이파크아파트,126.921707,37.578153
1703,[ 166  167  170 3124 3130 3131 4255],13192,DMC에코자이아파트,126.919556,37.576434
1704,[ 165  166  167  170 3123 3124 3130 3131 4255],13190,래미안루센티아.DMC쌍용,126.918147,37.575379
1705,[ 165  166 3120 3121 3123 3130 3131 4255],13180,DMC.파크뷰자이,126.916111,37.573782
1706,[ 155  164  165  179 3120 3121 3123 4210],13182,모래내삼거리,126.913167,37.570865
1707,[ 155  179  195 3120 3121 3123 4210],13005,모래내시장.가좌역,126.915063,37.569077
1708,[ 155  179  183  195  498 3120],13007,사천교,126.918145,37.567515
1709,[ 116  183  196  498 4233],13110,연희104고지앞.구성산회관,126.923977,37.566169
1710,[ 115  116  141  196 3119],14226,연남동,126.927541,37.562522
1711,[ 113  114  115  493 3010],14061,동교동삼거리,126.928459,37.55806
1712,[ 124  127  128  129  130  134  138  150 3011 3116],14062,신촌오거리.현대백화점,126.935893,37.555397
1713,[ 127  128  129  130  134  135  137  140 3116  136],14063,신촌오거리.2호선신촌역,126.940144,37.556066
1714,[ 137  159  436 3133  136],14064,이대역,126.944594,37.556613
1715,[ 142  159  436 3100 3104 3133],14067,웨딩타운,126.951517,37.557092
1716,[ 142  160 3100 3104 3115],14068,아현역,126.954747,37.557298
1717,[ 173  180  198  384 3114 3134 4752 4766 4781 4782],13045,충정로역,126.963492,37.561058
1718,[ 171  173  198  300  394  395 3134 3403 4715 4781 4782 4797],13047,서대문역사거리,126.966565,37.565579
1719,[ 300  303  307  308  394 3403 4715],1007,서울역사박물관.경희궁앞,126.97038,37.569135
1720,"[ 303  305  306  307  308  309  310  316  368  458 3406 4768 4796  304
  311]",1120,광화문,126.976384,37.569845
1721,"[ 308  309  310  368  370  391  433  458  466  468 4768 4774 4796  312
  311]",2286,시청앞.덕수궁,126.976836,37.566212
1722,[ 324  370  391  443  445  467  468  469  470 4753 4772 4776  312],2131,삼성본관앞,126.975908,37.562052
1723,[ 379  384  435  441  443  445  484  485 4753 4760 4766 4772  444],2008,숭례문,126.973778,37.558639
1724,[ 379  435  442  484  485  807  826 4760 4794  444],2004,서울역버스환승센터,126.972356,37.555446
1725,[442 807 820],3012,갈월동,126.971708,37.549534
1726,[ 818  819  828  835  838 4625],3010,숙대입구역,126.972232,37.543756
1727,[ 812  813  847  848  849 4620],3185,전쟁기념관,126.977336,37.534433
1728,[810 811 831 843 858],3187,녹사평역,126.985305,37.534758
1729,[4615],3154,용산구청.크라운호텔,126.991106,37.529612
1730,[ 825 4622 4632],3156,한강중학교앞,126.992429,37.524503
1731,[2214 2219 2525 2526 2535 4330],22381,반포대교남단.한강시민공원입구,126.999593,37.507614
1732,[2213 2219 2524 2525 2526 4306 4312 4316 4330],22020,고속터미널,127.003793,37.505738
1733,[2210 2523 2524 4307],22018,반포역,127.01104,37.507904
1734,[2269 2303 2548],22190,논현사거리.논현역4번출구,127.019682,37.510421
1735,[2302 2303 2421 2503 2542],22013,논현역,127.023032,37.507226
1736,[2268 2298 2302 2421 2503 2515 2542],22011,지하철2호선강남역,127.025438,37.501817
1737,[2231 2407 2515 4305],22167,강남역.강남역사거리,127.026604,37.497784
1738,[2231 2515 2520 2521 4305],22168,서초동진흥아파트,127.022775,37.496579
1739,[2231 2520 2521 4305],22169,서초동유원아파트,127.019902,37.495708
1740,[2239 2279 2520 2521],22170,지하철2호선교대역4출구,127.015839,37.494473
1741,[2239 2279 2502],22161,지하철3호선교대역,127.013818,37.491824
1742,[2237 2272 2280 2297],22158,서울교대사거리,127.014648,37.487385
1743,[2237 2272 2280 2297 2533],22156,남부터미널.한일시멘트,127.014218,37.484732
1744,[2272 2280 4304],22146,서초중학교,127.008538,37.483605
1745,[2235 4304],22148,서울고등학교,127.005,37.48293
1746,[2235 4318],22228,방배동신동아아파트,127.0017,37.482308
1747,[2235 4318],22247,현대멤피스2차아파트,126.998445,37.479814
1748,[2226 2282],22245,방배그랑자이아파트,127.000329,37.477068
1749,[2225],22255,성뒤마을.교육연수원,126.994633,37.473747
1750,[2225 2281 2506],22340,방배동래미안타워.동덕여중고,126.990551,37.474718
1751,[2223 2281 2506],22257,대항병원.연세사랑병원,126.987107,37.475642
1752,[2034 2089 2104 2222 3815],20141,사당1동관악시장앞,126.977952,37.47679
1753,[3815],20142,예술인마을,126.972845,37.476049
1754,[2122 2148 2165 2167 3305 3813 3304],21101,서울미술고.인헌중고,126.965554,37.476466
1755,[2122 2148 2159 2165 2167 2186 2198 2199 3305 3810 3813 3304],21102,낙성대입구,126.961876,37.47791
1756,[2111 2122 2128 2171 2186 2198 2199 3311 3810],21103,행운동주민센터,126.956869,37.479844
1757,[2111 2112 2116 2119 2128 2171 2179 3311 3812 3816],21104,서울대입구역5번출구,126.951014,37.481628
1758,[2108 2112 2116 2169 2171 2179 3311 3812 3816],21105,KT관악지점,126.947311,37.481963
1759,[2108 2145 2169 2179 2189 2190 2196 3812],21106,봉천역.관악초등학교,126.943335,37.482367
1760,[2109 2137 2164 2169 2189 2190 2195 2196 3807],21107,KT&G관악지점,126.937313,37.484475
1761,[2109 2135 2136 2137 2164 2175 2195 3807],21261,관악우체국(양지병원),126.933157,37.484848
1762,[2102 2135 2136 2164 2195 3807],21153,신림사거리,126.929638,37.482767
1763,[2107 2140],21154,서원동문화교앞,126.932724,37.477918
1764,[2107 2139 2141 2183],21155,서림동주민센터.신화단지,126.936357,37.475441
1765,[2107 2139 2141 2183 2191],21156,삼성동시장,126.93296,37.472713
1766,[2139 2141 2143 2183 2185 2191],21842,신림2동차고지,126.938671,37.470829
1767,[2139 2141 2143 2183 2185 2191],21841,신림2동차고지,126.938321,37.470982
1768,[2139 2141 2143 2183 2185 2191],21144,신성초등학교,126.937244,37.471
1769,[2107 2139 2141 2183 2191],21145,영광메디컬센터,126.933686,37.473207
1770,[2107],21146,쑥고개입구,126.937495,37.476192
1771,[2140],21147,서원동문화교앞,126.932386,37.47865
1772,[2102 2135 2136 2164 2175 2195 3807],21377,신림역2번출구,126.929897,37.483322
1773,[2109 2135 2136 2137 2164 2195 3807],21262,관악우체국.양지병원,126.933148,37.484452
1774,[2109 2137 2164 2190 2195 2196 3807],21118,KT&G관악지점,126.936125,37.484533
1775,[2108 2145 2169 2179 2189 2190 2196 3812],21119,봉천역.관악초등학교,126.943247,37.482009
1776,[2111 2112 2116 2128 2171 2179 3311 3812 3816],21120,KT관악지점,126.948461,37.481483
1777,[2111 2112 2116 2119 2128 2171 2186 2198 2199 3311 3810 3816],21121,봉천사거리,126.954698,37.480266
1778,[2111 2122 2128 2159 2186 2198 2199 3810 3813 3304],21122,낙성대동,126.957505,37.479184
1779,[2122 2148 2159 2165 2167 2186 2198 2199 3305 3810 3813 3304],21123,낙성대입구,126.960887,37.477844
1780,[2148 2165 2167 3305 3813 3304],21124,인헌중고.서울미술고,126.966516,37.475682
1781,[3815],21125,예술인마을.사당초등학교,126.973989,37.47593
1782,[2034 2089 2104 2222 3815],21126,남서울농협남현동지점,126.977301,37.476371
1783,[2104 2223 2281],22258,대항병원.연세사랑병원,126.986765,37.475387
1784,[2225 2281],22259,방배동래미안타워.동덕여중고,126.990656,37.474288
1785,[2225 2226],22260,성뒤마을.교육연수원,126.996918,37.473326
1786,[2226 2282],22244,경남임광아파트,127.000743,37.477032
1787,[2235 4318],22246,서울지방법무사회,126.998755,37.48004
1788,[2235 4318],22248,신동아아파트앞,127.001892,37.482005
1789,[2235 4304],22149,서울고등학교,127.005579,37.482747
1790,[2272 2280 4304],22147,서초중학교,127.008805,37.483388
1791,[2237 2280 2297 2533],22157,남부터미널,127.015483,37.484672
1792,[2237 2272 2297],22102,서울교대사거리,127.01506,37.487329
1793,[2239 2279 2502],22101,지하철3호선교대역,127.01419,37.491782
1794,[2239 2279 2521],22103,지하철2호선교대역2,127.015234,37.493901
1795,[2231 2520 2521 4305],22104,서초동유원아파트,127.020216,37.495457
1796,[2231 2515 2520 2521 4305],22114,롯데칠성,127.024004,37.496657
1797,[2231 2268 2298 2407 2421 2515 4305],22012,지하철2호선강남역,127.02637,37.500785
1798,[2268 2298 2302 2421 2503 2542],22014,논현역,127.023728,37.506367
1799,[2269 2303 2548],22183,논현사거리.논현역5번출구,127.01922,37.510648
1800,[2210 2269 2523 2524 2548 4307],22017,반포역,127.012129,37.508342
1801,[2219 2523 2524 2525 4307 4312 4316 4330],22019,고속터미널,127.005283,37.506292
1802,[2214 2219 2525 2526 2535 4330],22382,반포대교남단.한강시민공원입구,127.00039,37.506944
1803,[4622 4632],3155,한강중학교,126.992252,37.525475
1804,[ 843 4615],3153,용산구청.크라운호텔,126.991204,37.530284
1805,[810 811 831 843 858],3186,녹사평역,126.985333,37.535054
1806,[ 812  813  817  847  848  849 4620],3184,전쟁기념관,126.976858,37.534759
1807,[ 805  812  813  817  847  848  849 4620 4625],3328,삼각지역11번출구,126.974548,37.536204
1808,[ 818  819  828  835  838 4625],3009,숙대입구역,126.972538,37.543296
1809,[442 807 820 866],3011,갈월동,126.972237,37.550976
1810,[ 379  435  442  484  485  807  826 4760 4794  444],2007,서울역버스환승센터.강우규의거터,126.972971,37.555614
1811,[ 379  435  441  445  484  485 4760 4772  444],2122,숭례문,126.974044,37.55842
1812,[ 324  370  391  445  466  467  468  469  470 4753 4772 4776  312  311],2128,시청앞,126.976574,37.562358
1813,"[ 306  308  309  310  318  368  391  433  458  466  468 4762 4768 4774
 4796  312  311]",2507,프레스센터,126.977432,37.567357
1814,[ 303  305  306  307  308  309  310  368  458 3406 4768  304  311],1125,광화문,126.975837,37.570365
1815,[ 300  303  307  308  394 3403 4715],1008,서울역사박물관.경희궁앞,126.970609,37.569412
1816,[ 171  173  300  394  395 3403 4715 4797],1006,서대문역사거리,126.966893,37.566137
1817,[ 160  180  198 3114 3134 4752 4781],13046,충정로역,126.962699,37.560023
1818,[ 142  157  160 3100 3104 3115],13044,아현역,126.956593,37.557425
1819,[ 142 3100 3104 3133],13042,웨딩타운,126.952408,37.557227
1820,[ 137  159  436 3100 3133  136],13025,이대역,126.947271,37.556876
1821,[ 127  128  129  130  134  135  137  140 3116  136],13023,신촌오거리.2호선신촌역,126.938982,37.555788
1822,[ 127  128  129  130  134  138  139  150 3011 3116],13021,신촌오거리.현대백화점,126.934504,37.555983
1823,[ 113  114  115  493 3010],13144,동교동삼거리연희동방면,126.927499,37.558658
1824,[ 115  116  141  196 3119],13147,연희동대우아파트,126.927955,37.562623
1825,[ 116  196  498 3119],13111,연희104고지앞.구성산회관,126.924998,37.56655
1826,[ 155  179  183  195 3120 3121],13109,사천교,126.917593,37.568082
1827,[ 155  179  195 3120 3121 3123 4210],13107,모래내시장.가좌역,126.914062,37.569869
1828,[ 155  164  165  179 3120 3121 3123 4210],13181,삼성래미안2차아파트,126.913812,37.57125
1829,[ 165  166 3120 3121 3123 3130 3131 4255],13339,DMC.파크뷰자이,126.916449,37.573676
1830,[ 165  166  167  170 3123 3124 3130 3131 4255],13341,DMC쌍용.래미안루센티아,126.918956,37.575593
1831,[ 166  167  170 3124 3130 4255],13191,명지대사거리,126.920646,37.577071
1832,[ 176 3124 3126],13194,명지대,126.923549,37.579137
1833,[ 163  176 3124 3126],13196,명지대삼거리,126.925997,37.58082
1834,[ 163  176 3126],13219,명지중고등학교,126.92579,37.582793
1835,[ 163  176  909 3126],13221,명지전문대.충암중고등학교,126.924081,37.584509
1836,[ 909  912  975 3126],12155,응암초등학교,126.921124,37.587079
1837,[909 912 975 989],12156,은평문화예술정보학교,126.91899,37.58879
1838,[912 914 956 989],12157,응암오거리,126.916552,37.590736
1839,[ 907  956  984  989  996 4677],12177,신흥시장,126.914896,37.595402
1840,[ 907  913  956  996 4659 4665 4677],12178,응암역.신사오거리,126.915606,37.598107
1841,[ 907  913  930  931  996 4665],12179,역촌초등학교,126.916055,37.602181
1842,[931 932],12180,역말사거리,126.915559,37.606149
1843,[908 916 932 933 950],12181,구산역2번출구.예일여고,126.916903,37.609951
1844,[908 932 933 950],12182,구산역1번출구,126.917537,37.611658
1845,[906 908 932 933 950],12183,대조동주민센터,126.917936,37.614073
1846,[ 906  922  927  949  964 4671 4672],12184,연신내역.로데오거리,126.919996,37.617821
1847,[ 947  949  952 4671 4672 4676],12015,세명컴퓨터고등학교,126.919973,37.624215
1848,[921 993],12013,박석고개.신도고등학교,126.919374,37.629919
1849,[905 960 962],12111,구파발역2번출구,126.918989,37.636768
1850,[902 938 959],12009,은평뉴타운10단지,126.915165,37.642948
1851,[],12470,진관공영차고지,126.908187,37.646608
